# Pathway	DefCom_repeat_Cecal_10_Abundance	DefCom_repeat_Cecal_13_Abundance	DefCom_repeat_Cecal_14_Abundance	DefCom_repeat_Cecal_16_Abundance	DefCom_repeat_Cecal_17_Abundance	DefCom_repeat_Cecal_18_Abundance	DefCom_repeat_Cecal_19_Abundance	DefCom_repeat_Cecal_1_Abundance	DefCom_repeat_Cecal_20_Abundance	DefCom_repeat_Cecal_21_Abundance	DefCom_repeat_Cecal_22_Abundance	DefCom_repeat_Cecal_23_Abundance	DefCom_repeat_Cecal_24_Abundance	DefCom_repeat_Cecal_2_Abundance	DefCom_repeat_Cecal_4_Abundance	DefCom_repeat_Cecal_5_Abundance	DefCom_repeat_Cecal_6_Abundance	DefCom_repeat_Cecal_7_Abundance
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	0	0	0	0	4.18E-05	0	0	3.32E-06	0	0	0	0	3.22E-06	0	2.11E-06	0	0	0
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.000280724	0.000163546	0.000129718	0.000124091	0.000272072	0.000104761	9.04E-05	0.000376896	0.000148993	9.28E-05	9.47E-05	0.000143042	0.0002005	0.000298998	0.000332359	0.000212129	0.00034491	0.00025565
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Bacteroides.s__Bacteroides_fragilis	2.73E-05	0	0	0	0	0	2.76E-06	4.16E-05	0	6.14E-07	0	0	0	1.22E-05	0	0	0	0
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Blautia.s__Blautia_coccoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Clostridioides.s__Clostridioides_difficile	3.66E-05	1.72E-05	2.18E-05	1.37E-05	2.89E-05	1.45E-05	1.16E-05	3.59E-05	1.02E-05	9.95E-06	9.77E-06	2.15E-05	9.37E-06	3.89E-05	4.03E-05	5.23E-05	3.71E-05	2.93E-05
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Eisenbergiella.s__Eisenbergiella_tayi	0	7.40E-06	0	0	0	0	0	0	0	0	1.42E-05	5.01E-06	3.21E-06	2.76E-05	2.22E-05	0	3.64E-05	0
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	5.42E-07	0	0	0	0
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Eubacterium.s__Eubacterium_callanderi	0	0	0	0	0	0	0	0	7.86E-06	0	0	0	0	4.51E-06	1.42E-05	2.01E-05	6.95E-06	0
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Lachnoclostridium.s__Clostridium_aldenense	2.17E-05	0	0	0	0	0	0	2.51E-05	0	0	0	0	0	2.03E-05	1.13E-05	0	3.65E-05	1.04E-05
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	1.09E-05	0	8.58E-06	0	0	0	0	1.32E-05	3.57E-06	0	6.83E-06	0	0	0	0	0	0
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Lachnoclostridium.s__Clostridium_symbiosum	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28E-06	0	0	5.88E-06	0
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	9.10E-06	1.58E-05	1.05E-05	4.21E-06	7.90E-05	1.12E-05	4.80E-06	1.80E-05	7.56E-06	1.09E-05	1.16E-05	1.39E-05	1.03E-05	1.57E-06	2.60E-05	4.28E-06	5.80E-06	3.58E-05
CENTFERM-PWY: pyruvate fermentation to butanoate	0	0	0	0	0	0	0	2.55E-06	0	0	0	0	0	0	0	0	0	0
CENTFERM-PWY: pyruvate fermentation to butanoate|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CITRULBIO-PWY: L-citrulline biosynthesis	0.000135192	0.000111428	6.68E-05	9.36E-05	0.000125298	6.91E-05	5.80E-05	8.39E-05	0.000125033	6.49E-05	6.96E-05	0.000116768	0.000106025	6.82E-05	0.000125046	6.84E-05	0.0001283	0.00016068
CITRULBIO-PWY: L-citrulline biosynthesis|unclassified	0	4.40E-06	0	0	0	0	0	0	0	0	5.81E-06	0	3.07E-06	0	0	0	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	0.000126886	7.81E-05	4.12E-05	6.29E-05	0.000152936	5.38E-05	6.00E-05	0.000266403	9.48E-05	5.22E-05	7.85E-05	9.25E-05	0.00016347	0.000189757	0.000120267	0.000113493	0.000212925	0.000141595
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Bacteroides.s__Bacteroides_caccae	0	0	0	0	0	0	0	3.39E-06	0	0	0	0	0	4.08E-06	4.48E-06	0	7.29E-06	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Bacteroides.s__Bacteroides_fragilis	1.55E-05	0	0	0	0	0	0	1.31E-05	0	0	0	0	0	8.62E-06	0	0	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Bacteroides.s__Bacteroides_ovatus	2.85E-05	2.07E-05	9.10E-06	2.41E-05	4.72E-05	1.54E-05	1.47E-05	6.43E-05	1.90E-05	1.54E-05	3.05E-05	1.94E-05	4.41E-05	5.19E-05	4.28E-05	4.25E-05	6.59E-05	3.46E-05
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Bacteroides.s__Bacteroides_uniformis	0	7.15E-06	0	0	9.48E-06	5.05E-06	4.10E-06	1.54E-05	0	0	0	8.14E-06	1.58E-05	6.16E-06	3.68E-06	0	4.87E-06	8.27E-06
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Bacteroides.s__Bacteroides_vulgatus	3.40E-05	8.21E-06	0	0	2.07E-05	5.07E-06	0	4.35E-05	3.52E-06	6.56E-06	7.47E-06	4.58E-06	3.24E-05	3.75E-05	1.69E-05	2.95E-05	5.04E-05	2.76E-05
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Clostridioides.s__Clostridioides_difficile	7.92E-06	2.95E-06	0	2.50E-06	2.71E-06	3.02E-06	0	7.87E-06	0	0	0	0	0	1.08E-05	6.12E-06	1.01E-05	1.44E-05	1.06E-05
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Lachnoclostridium.s__Clostridium_aldenense	0	0	0	0	0	0	0	0	0	0	0	0	0	3.87E-06	0	0	5.75E-06	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	3.28E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0	0	0	0	0	0	0	0	2.85E-06	0	0	0	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	0	0	0	0	1.63E-05	0	0	0	0	0	3.49E-06	0	0	0	0	0	0	3.25E-06
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	0.000176338	0.000117568	6.88E-05	8.57E-05	0.000194297	8.06E-05	9.76E-05	0.000376658	0.000116975	8.72E-05	0.0001018	0.000106228	0.000199709	0.000243355	0.000232593	0.000154021	0.000266247	0.00020849
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	1.04E-05	0	0	2.75E-06	0	0	0	0	0	1.31E-06	6.90E-06	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_caccae	0	0	0	0	0	0	0	7.99E-06	2.55E-06	1.08E-06	0	0	2.93E-06	6.00E-06	1.49E-05	1.17E-06	1.18E-05	6.88E-06
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_fragilis	2.00E-05	0	0	0	0	0	0	2.99E-05	0	0	0	0	0	8.23E-06	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_ovatus	5.69E-05	2.68E-05	2.69E-05	3.86E-05	6.40E-05	2.54E-05	3.62E-05	0.000121976	3.28E-05	3.03E-05	5.60E-05	2.34E-05	5.59E-05	0.000108709	8.44E-05	6.14E-05	7.69E-05	8.43E-05
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	3.52E-06	6.79E-07	2.95E-06	6.73E-06	1.81E-06	1.04E-05	0	6.23E-06	3.33E-06	3.33E-06	1.90E-06	1.32E-05	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_uniformis	4.44E-06	1.23E-05	0	8.72E-06	1.69E-05	8.70E-06	3.91E-06	1.44E-05	8.28E-06	5.80E-06	0	9.19E-06	1.82E-05	6.25E-06	1.48E-05	0	8.63E-06	8.68E-06
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_vulgatus	4.65E-05	1.89E-05	9.43E-06	1.08E-05	3.22E-05	1.79E-05	1.67E-05	5.16E-05	1.35E-05	1.24E-05	2.52E-05	1.13E-05	4.64E-05	5.30E-05	3.30E-05	3.39E-05	7.67E-05	4.22E-05
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Barnesiella.s__Barnesiella_intestinihominis	0	3.24E-06	0	0	0	0	2.52E-06	0	4.50E-06	0	0	4.25E-06	1.89E-06	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Ruminococcus_gnavus	0	0	0	0	0	0	0	0	0	0	0	0	1.77E-06	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Clostridioides.s__Clostridioides_difficile	1.49E-05	1.27E-05	6.02E-06	4.71E-06	1.29E-05	5.55E-06	4.14E-06	1.35E-05	7.58E-06	1.68E-06	8.11E-06	8.60E-06	6.86E-06	1.74E-05	1.18E-05	1.37E-05	1.89E-05	1.53E-05
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Clostridium.s__Clostridium_butyricum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0	0	0	0	0	0	0	3.48E-06	0	0	0	0	0	9.73E-07	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Lachnoclostridium.s__Clostridium_aldenense	6.59E-06	0	0	0	0	0	0	1.75E-06	0	0	0	0	0	6.36E-06	0	0	1.04E-05	1.46E-06
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	3.22E-06	0	5.35E-06	0	0	0	0	2.65E-06	0	0	0	9.92E-07	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	4.18E-06	0	0	0	0	0	0	0	2.38E-06	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Sellimonas.s__Sellimonas_intestinalis	0	3.99E-06	0	0	0	0	2.05E-06	0	5.07E-06	5.26E-07	0	4.97E-06	2.66E-06	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Sutterella.s__Sutterella_wadsworthensis	0	0	0	0	0	0	0	0	0	1.63E-06	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	0	0	0	0	1.85E-05	0	0	6.91E-07	0	0	3.08E-06	0	0	0	0	2.43E-06	2.99E-06	2.67E-06
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	0	1.69E-05	1.52E-05	1.98E-05	3.29E-05	1.35E-05	0	2.87E-05	4.31E-06	4.00E-06	2.02E-06	1.38E-05	3.72E-05	1.75E-05	1.98E-05	8.82E-06	3.38E-05	3.12E-05
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Bacteroides.s__Bacteroides_uniformis	0	5.27E-06	0	8.91E-06	1.18E-05	0	0	0	0	0	0	6.83E-06	1.02E-05	0	0	0	0	0
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Eubacterium.s__Eubacterium_callanderi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.91E-06	0
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	0	3.94E-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COLANSYN-PWY: colanic acid building blocks biosynthesis	0.000137693	6.61E-05	6.19E-05	6.25E-05	0.000111293	3.43E-05	5.06E-05	0.000182274	7.76E-05	5.95E-05	6.86E-05	9.07E-05	6.60E-05	0.000114302	0.000141478	0.000136658	0.000116045	0.000111827
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	0	0	0	0	1.56E-05	0	0	0	0	0	0	0	4.17E-06	0	0	0	0	0
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	0.000150304	8.99E-05	4.16E-05	6.07E-05	0.000167796	7.27E-05	5.12E-05	0.000210455	8.66E-05	4.86E-05	5.57E-05	7.46E-05	0.00016115	0.000191016	0.000190369	0.000139571	0.000176108	0.000183548
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Clostridioides.s__Clostridioides_difficile	0	2.96E-06	0	0	0	0	0	6.20E-06	0	0	0	0	6.52E-06	4.70E-06	4.73E-06	0	0	4.02E-06
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	0	0	0	0	0	0	0	0	0	0	6.33E-06	0	0	4.68E-06	0
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Lachnoclostridium.s__Clostridium_aldenense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.49E-06	0
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	3.56E-06	0	0	0	0	0	0	0	6.59E-06	0	0	0	0	0
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	0	0	0	0	1.49E-05	0	0	0	0	0	0	0	0	0	0	0	0	0
DAPLYSINESYN-PWY: L-lysine biosynthesis I	5.36E-06	0	0	0	0	0	0	7.74E-07	0	0	0	0	0	0	4.44E-06	0	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	0.000358218	0.000216852	0.00012239	0.00023076	0.000458062	0.000203258	0.000184119	0.000445556	0.000294908	0.000196821	0.00023202	0.000277841	0.000402608	0.000445893	0.000365305	0.000284981	0.000404142	0.000422277
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Alistipes.s__Alistipes_putredinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.96E-07	0	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_caccae	0	0	0	3.90E-07	0	9.16E-07	1.12E-06	8.52E-06	0	0	0	7.12E-07	3.42E-06	7.30E-06	1.03E-05	1.65E-06	9.17E-06	8.21E-06
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	3.54E-05	0	0	0	0	0	1.47E-06	1.70E-05	0	0	0	0	0	1.15E-05	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	5.61E-05	3.29E-05	2.15E-05	4.79E-05	7.40E-05	3.13E-05	2.45E-05	8.73E-05	3.48E-05	3.16E-05	4.38E-05	3.94E-05	5.71E-05	8.30E-05	6.20E-05	5.41E-05	8.98E-05	9.05E-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	1.53E-06	0	2.72E-06	1.43E-06	0	0	0	3.56E-06	0	0	5.54E-06	0	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	1.28E-05	4.18E-05	2.64E-05	3.86E-05	4.98E-05	2.49E-05	1.37E-05	2.74E-05	4.33E-05	1.09E-05	6.83E-06	4.89E-05	4.85E-05	3.04E-05	3.27E-05	1.58E-05	1.89E-05	2.05E-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0.00019461	6.05E-05	2.71E-05	5.93E-05	0.000168006	6.56E-05	4.39E-05	0.000166211	6.50E-05	4.87E-05	6.96E-05	7.29E-05	0.000145706	0.000189872	0.000178964	0.000173726	0.000177321	0.000218317
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_coccoides	0	0	0	0	4.52E-06	0	0	2.49E-05	0	0	0	0	4.29E-06	8.20E-06	6.96E-06	2.83E-06	1.01E-05	1.28E-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Clostridioides.s__Clostridioides_difficile	1.56E-05	6.57E-06	5.55E-06	1.87E-06	1.77E-05	0	1.97E-06	1.69E-05	2.25E-06	0	3.81E-06	4.78E-06	8.03E-06	1.38E-05	1.93E-05	1.06E-05	1.95E-05	1.60E-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Eisenbergiella.s__Eisenbergiella_tayi	0	4.02E-06	0	0	0	0	0	0	1.44E-06	0	3.18E-06	2.10E-06	4.15E-06	1.38E-05	1.07E-05	1.19E-06	1.33E-05	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0	0	0	0	0	0	0	1.20E-06	0	0	0	0	0	0	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Eubacterium.s__Eubacterium_callanderi	0	0	0	0	0	0	0	3.04E-06	0	0	0	0	0	7.12E-07	4.78E-06	2.80E-06	1.01E-05	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Hungatella.s__Hungatella_hathewayi	0	0	0	0	0	0	0	0	0	2.52E-06	0	0	2.73E-06	0	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnoclostridium.s__Clostridium_aldenense	3.00E-05	0	0	0	0	0	0	1.00E-05	0	0	0	0	0	1.85E-05	6.70E-06	6.60E-06	2.44E-05	1.49E-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	4.33E-06	3.60E-06	1.04E-05	0	0	1.54E-06	0	9.11E-06	0	0	4.50E-06	3.79E-06	0	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnoclostridium.s__Clostridium_symbiosum	0	1.58E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.70E-06	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	0	5.40E-06	0	6.57E-06	1.20E-05	5.35E-06	0	0	9.87E-06	4.61E-06	6.49E-06	3.50E-06	1.13E-05	0	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	0	0	0	0	0	0	0	0	2.46E-06	0	0	0	0	0	0	0	6.39E-06	3.14E-06
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Sellimonas.s__Sellimonas_intestinalis	0	1.69E-06	0	0	0	0	2.70E-06	0	7.25E-06	4.02E-06	4.81E-06	3.42E-06	5.37E-06	0	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	1.10E-05	9.32E-06	5.98E-06	1.86E-06	3.17E-05	0	0	4.98E-05	7.24E-06	0	2.82E-06	3.53E-06	8.01E-06	1.38E-05	1.48E-05	6.15E-06	1.51E-05	1.75E-05
ENTBACSYN-PWY: enterobactin biosynthesis	4.62E-06	0	0	0	0	0	0	0	0	0	0	0	5.79E-06	1.61E-06	0	0	3.06E-06	0
ENTBACSYN-PWY: enterobactin biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	3.01E-07	0	0	0	0
FASYN-ELONG-PWY: fatty acid elongation -- saturated	2.47E-05	0	0	0	9.85E-06	0	0	2.81E-05	0	6.41E-06	0	8.44E-06	1.06E-05	2.75E-05	3.60E-05	1.31E-05	3.41E-05	2.78E-05
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Bacteroides.s__Bacteroides_vulgatus	9.68E-06	0	0	0	8.85E-06	0	0	1.52E-05	0	5.34E-06	0	7.48E-06	9.34E-06	7.62E-06	0	0	5.87E-06	0
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	0	0	0	0	0	0	0	2.65E-06	0	0	0	0	0	0	4.40E-06	0	1.64E-06	7.51E-06
FERMENTATION-PWY: mixed acid fermentation	1.48E-05	0	0	0	1.07E-05	0	0	1.96E-05	0	0	0	0	1.59E-06	4.96E-06	1.16E-05	2.12E-05	1.86E-05	2.91E-06
FERMENTATION-PWY: mixed acid fermentation|unclassified	6.27E-06	0	0	0	6.00E-06	0	0	7.43E-06	0	0	0	0	1.16E-06	9.63E-07	7.01E-06	4.48E-06	1.01E-05	2.66E-06
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	7.56E-05	3.26E-05	9.89E-06	3.36E-05	5.70E-05	2.03E-05	1.38E-05	5.70E-05	1.47E-05	0	3.26E-05	2.22E-05	3.86E-05	5.78E-05	9.63E-05	4.85E-05	0.000104865	7.50E-05
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|unclassified	0	0	0	0	0	0	0	3.25E-06	0	0	0	0	0	0	2.24E-06	0	6.31E-06	0
FUCCAT-PWY: fucose degradation	5.20E-05	1.98E-05	5.06E-06	2.16E-05	3.32E-05	1.15E-05	6.76E-06	3.37E-05	7.12E-06	0	1.74E-05	1.15E-05	2.03E-05	3.33E-05	6.32E-05	2.72E-05	6.50E-05	4.40E-05
FUCCAT-PWY: fucose degradation|unclassified	0	0	0	0	0	0	0	7.93E-06	0	0	0	0	0	0	2.88E-06	0	5.04E-06	0
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	8.59E-06	0	0	0	3.41E-06	0	0	0	0	0	0	0	0	0	0	0	1.81E-05	1.06E-05
GALACTARDEG-PWY: D-galactarate degradation I	0	0	0	0	0	0	0	9.15E-06	0	0	0	0	0	3.11E-06	3.64E-06	0	1.61E-05	1.64E-06
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	0	0	0	0	0	0	0	2.79E-06	0	0	0	0	0	0	0	0	2.46E-06	0
GALACTITOLCAT-PWY: galactitol degradation	0	0	0	0	4.49E-06	0	0	0	0	0	0	0	0	0	3.88E-06	3.21E-06	9.47E-06	0
GALACTITOLCAT-PWY: galactitol degradation|g__Eubacterium.s__Eubacterium_callanderi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.18E-06	0
GALACTITOLCAT-PWY: galactitol degradation|unclassified	0	0	0	0	3.84E-06	0	0	0	0	0	0	0	0	0	0	0	0	0
GALACTUROCAT-PWY: D-galacturonate degradation I	5.45E-05	1.62E-05	7.57E-06	1.65E-05	2.50E-05	0	6.10E-06	4.81E-05	1.07E-05	6.06E-06	9.07E-06	6.98E-06	1.35E-05	5.50E-05	4.96E-05	2.61E-05	6.29E-05	3.15E-05
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.49E-06	0	4.84E-06	0
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	0	0	0	0	3.45E-06	0	0	1.97E-06	0	0	0	0	0	0	0	0	0	2.08E-06
"GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation"	3.89E-06	2.52E-05	8.48E-06	1.56E-05	8.91E-05	1.07E-05	1.67E-05	0.000122367	2.12E-05	1.41E-05	1.38E-05	1.19E-05	5.66E-05	1.51E-05	3.24E-05	0	0.000158891	2.91E-05
"GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Clostridioides.s__Clostridioides_difficile"	0	0	0	0	3.06E-06	0	0	5.30E-06	0	0	0	0	0	0	0	0	3.28E-06	0
"GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified"	0	0	0	0	3.63E-05	2.79E-06	0	0	0	0	0	0	0	0	3.26E-06	0	1.36E-05	2.50E-06
GLUCARDEG-PWY: D-glucarate degradation I	0	0	0	0	0	0	0	3.31E-06	0	0	0	0	0	2.41E-06	0	0	5.79E-06	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	0	0	0	0	0	0	0	9.15E-06	0	0	0	0	0	3.11E-06	3.64E-06	0	1.61E-05	1.64E-06
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	0	0	0	0	0	0	0	2.79E-06	0	0	0	0	0	0	0	0	2.46E-06	0
GLUCONEO-PWY: gluconeogenesis I	0.00025171	0.000216524	0.000113581	0.000260004	0.000537717	0.00023345	0.000157701	0.000742548	0.000244857	0.000165355	0.000201757	0.000231502	0.000607526	0.000575934	0.000391236	0.000198534	0.000168574	0.000326582
GLUCONEO-PWY: gluconeogenesis I|g__Bacteroides.s__Bacteroides_fragilis	2.28E-05	0	0	0	0	0	1.76E-06	6.25E-05	0	1.44E-06	0	0	0	1.94E-05	0	0	0	0
GLUCONEO-PWY: gluconeogenesis I|unclassified	8.63E-06	0	0	0	4.43E-05	1.06E-05	0	9.29E-06	0	0	6.74E-06	0	8.16E-06	2.43E-06	1.65E-05	6.78E-06	1.27E-05	2.43E-05
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0.0006244	0.00026914	0.000144284	0.000322043	0.000565467	0.000233956	0.00014265	0.000385035	0.000203098	0.000135333	0.000245672	0.000260018	0.000456184	0.000535635	0.000729127	0.000474289	0.000491156	0.000878635
